uuid	filename	cancer	TCGA_barcode	tumor_or_normal
36d50f62-d0a3-4f73-9148-cf4c69cff1ca	jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CR-7392-01A-11D-2014-05.txt	HNSC	TCGA-CR-7392-01A-11D-2014-05	Tumor
3c73ccc5-6199-432c-a410-36fdfe518813	jhu-usc.edu_LGG.HumanMethylation450.14.lvl-3.TCGA-R8-A6MO-01A-11D-A33U-05.txt	LGG	TCGA-R8-A6MO-01A-11D-A33U-05	Tumor
e8ba618f-804a-47b1-9f7b-630462b6cf01	jhu-usc.edu_SARC.HumanMethylation450.10.lvl-3.TCGA-X6-A7W8-01A-21D-A357-05.txt	SARC	TCGA-X6-A7W8-01A-21D-A357-05	Tumor
97f5c253-df81-4dc8-b41c-5813095a4801	jhu-usc.edu_BRCA.HumanMethylation450.9.lvl-3.TCGA-C8-A1HF-01A-11D-A138-05.txt	BRCA	TCGA-C8-A1HF-01A-11D-A138-05	Tumor
05b19629-d143-49d2-83c8-5ec81edce843	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5106-01A-01D-1418-05.txt	KIRC	TCGA-B0-5106-01A-01D-1418-05	Tumor
3a78295c-ce90-447b-8e95-4bb232795e63	jhu-usc.edu_SKCM.HumanMethylation450.8.lvl-3.TCGA-D9-A6EC-06A-11D-A30Z-05.txt	SKCM	TCGA-D9-A6EC-06A-11D-A30Z-05	Tumor
ec5e6645-117e-4202-8142-7a0c788fdd77	jhu-usc.edu_GBM.HumanMethylation450.8.lvl-3.TCGA-14-1395-01B-11D-1844-05.txt	GBM	TCGA-14-1395-01B-11D-1844-05	Tumor
3a4e95d7-3924-4a32-b29f-417b50715972	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-A9T5-01A-11D-A42F-05.txt	BLCA	TCGA-XF-A9T5-01A-11D-A42F-05	Tumor
95de0817-2f33-4e85-a2a5-46e91d14f8c1	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-2G-AAFY-01A-11D-A42Z-05.txt	TGCT	TCGA-2G-AAFY-01A-11D-A42Z-05	Tumor
0f619dba-6737-46c1-a7e1-7df4df66c3b8	jhu-usc.edu_KIRP.HumanMethylation450.6.lvl-3.TCGA-F9-A4JJ-01A-11D-A254-05.txt	KIRP	TCGA-F9-A4JJ-01A-11D-A254-05	Tumor
950020be-22b1-497c-8d3c-e22f81ede1f1	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-50-5051-01A-21D-1856-05.txt	LUAD	TCGA-50-5051-01A-21D-1856-05	Tumor
9c562fbd-7d34-4fff-8802-56863a0cacd4	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-67-6215-01A-11D-1756-05.txt	LUAD	TCGA-67-6215-01A-11D-1756-05	Tumor
9d66ac3b-5d29-47e0-b913-a83b80adec8b	jhu-usc.edu_THCA.HumanMethylation450.6.lvl-3.TCGA-ET-A2MY-11B-11D-A18G-05.txt	THCA	TCGA-ET-A2MY-11B-11D-A18G-05	Normal
71f26818-163a-481c-9436-1b45747dc9c9	jhu-usc.edu_KIRC.HumanMethylation450.8.lvl-3.TCGA-B2-3924-01A-02D-A27A-05.txt	KIRC	TCGA-B2-3924-01A-02D-A27A-05	Tumor
e2a36c10-a578-4821-9ceb-c5f307c7ff2e	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-BJ-A4O8-01A-11D-A258-05.txt	THCA	TCGA-BJ-A4O8-01A-11D-A258-05	Tumor
afab6224-4cd6-4ef3-a691-3342756b2d8b	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-55-8512-01A-11D-2398-05.txt	LUAD	TCGA-55-8512-01A-11D-2398-05	Tumor
a179d009-4be0-4939-827e-1ebbd58ce96a	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-2G-AAGY-01A-11D-A42Z-05.txt	TGCT	TCGA-2G-AAGY-01A-11D-A42Z-05	Tumor
132b2d48-d813-4b1d-8667-eb84d5490592	jhu-usc.edu_THCA.HumanMethylation450.2.lvl-3.TCGA-BJ-A18Y-01A-11D-A13Z-05.txt	THCA	TCGA-BJ-A18Y-01A-11D-A13Z-05	Tumor
5942d36a-5e3f-42ce-83f8-a307534598ac	jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-HU-A4H2-01A-11D-A254-05.txt	STAD	TCGA-HU-A4H2-01A-11D-A254-05	Tumor
ad273111-f7fe-4445-98eb-75719d079eeb	jhu-usc.edu_STAD.HumanMethylation450.15.lvl-3.TCGA-VQ-A8PC-01A-11D-A398-05.txt	STAD	TCGA-VQ-A8PC-01A-11D-A398-05	Tumor
5119b3d5-ddd3-40e8-b4c2-06e102392b4d	jhu-usc.edu_LUAD.HumanMethylation450.1.lvl-3.TCGA-44-2665-11A-01D-1551-05.txt	LUAD	TCGA-44-2665-11A-01D-1551-05	Normal
e3cea6bd-2014-4c73-9fe0-112d504013bc	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAN3-01A-11D-A42F-05.txt	BLCA	TCGA-XF-AAN3-01A-11D-A42F-05	Tumor
6eae57fa-de6e-442f-a5dd-d11f3fcea903	jhu-usc.edu_HNSC.HumanMethylation450.18.lvl-3.TCGA-QK-A8Z7-01A-11D-A392-05.txt	HNSC	TCGA-QK-A8Z7-01A-11D-A392-05	Tumor
947aef35-71c0-4679-9331-f2ddcbbea68c	jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-5P-A9KA-01A-11D-A42K-05.txt	KIRP	TCGA-5P-A9KA-01A-11D-A42K-05	Tumor
7fb26096-171a-46f5-9d8b-a2856618d809	jhu-usc.edu_KIRP.HumanMethylation450.7.lvl-3.TCGA-AL-A5DJ-01A-11D-A26R-05.txt	KIRP	TCGA-AL-A5DJ-01A-11D-A26R-05	Tumor
41963a5d-0c04-4adb-bc48-71f1b7e532dd	jhu-usc.edu_ACC.HumanMethylation450.1.lvl-3.TCGA-OR-A5LB-01A-11D-A29J-05.txt	ACC	TCGA-OR-A5LB-01A-11D-A29J-05	Tumor
339b08eb-6b25-47bb-9d2f-5227e5df9627	jhu-usc.edu_THCA.HumanMethylation450.15.lvl-3.TCGA-E8-A438-01A-11D-A23V-05.txt	THCA	TCGA-E8-A438-01A-11D-A23V-05	Tumor
b1f0cf06-1af1-48ae-9347-93c957a1de94	jhu-usc.edu_HNSC.HumanMethylation450.1.lvl-3.TCGA-BB-4225-01A-01D-1433-05.txt	HNSC	TCGA-BB-4225-01A-01D-1433-05	Tumor
f2624bc0-a11f-4811-9bb3-c51d7b6a2449	jhu-usc.edu_KIRP.HumanMethylation450.5.lvl-3.TCGA-IZ-8195-01A-31D-2399-05.txt	KIRP	TCGA-IZ-8195-01A-31D-2399-05	Tumor
e7381e2a-c9c3-432b-b7c3-6fa17eeaf6df	jhu-usc.edu_LAML.HumanMethylation450.2.lvl-3.TCGA-AB-2989-03A-01D-0742-05.txt	LAML	TCGA-AB-2989-03A-01D-0742-05	Tumor
5d124d0b-cd7e-4a49-94e0-5a2492be880a	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-D3-A3C6-06A-12D-A19B-05.txt	SKCM	TCGA-D3-A3C6-06A-12D-A19B-05	Tumor
30493f1f-d46c-4cb8-ad19-9d47b02f4737	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4882-11A-01D-1424-05.txt	KIRC	TCGA-CJ-4882-11A-01D-1424-05	Normal
00700dfc-d303-4c37-b83c-cad85570707d	jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-EL-A3CV-01A-11D-A19K-05.txt	THCA	TCGA-EL-A3CV-01A-11D-A19K-05	Tumor
46f173b3-1986-4c5d-b4b4-52a476947a40	jhu-usc.edu_BRCA.HumanMethylation450.16.lvl-3.TCGA-D8-A27T-01A-11D-A16G-05.txt	BRCA	TCGA-D8-A27T-01A-11D-A16G-05	Tumor
b2ea6d0e-067f-42b7-b5e6-ec8a5cb7fade	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-4864-11A-01D-1500-05.txt	KIRC	TCGA-CZ-4864-11A-01D-1500-05	Normal
f0a1fc95-aa4f-4a03-9d10-6401275a9cc9	jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-CM-5862-01A-01D-1651-05.txt	COAD	TCGA-CM-5862-01A-01D-1651-05	Tumor
38f34bf6-1f75-4779-8422-0280c1dd36bf	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-WB-A817-01A-11D-A35J-05.txt	PCPG	TCGA-WB-A817-01A-11D-A35J-05	Tumor
755f00ec-bc74-4ce3-9194-d7ba0cd25cfc	jhu-usc.edu_PRAD.HumanMethylation450.12.lvl-3.TCGA-QU-A6IP-01A-11D-A31M-05.txt	PRAD	TCGA-QU-A6IP-01A-11D-A31M-05	Tumor
3ce4bc0c-9847-45c2-90d1-86682a3c2645	jhu-usc.edu_CHOL.HumanMethylation450.1.lvl-3.TCGA-3X-AAVC-01A-21D-A418-05.txt	CHOL	TCGA-3X-AAVC-01A-21D-A418-05	Tumor
89378887-f3d2-46f8-b1c1-77aa1fe46786	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-3G-AB19-01A-21D-A424-05.txt	THYM	TCGA-3G-AB19-01A-21D-A424-05	Tumor
d7247c29-3163-4d46-b1ca-d0fb12023ce2	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-56-8201-01A-11D-2245-05.txt	LUSC	TCGA-56-8201-01A-11D-2245-05	Tumor
b3691648-e946-4e43-91e3-5e095152f28a	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-H2-A421-01A-11D-A23O-05.txt	THCA	TCGA-H2-A421-01A-11D-A23O-05	Tumor
dbde58e8-02fa-4f9e-94a9-7b0c5b583190	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-2G-AAGT-01A-11D-A42Z-05.txt	TGCT	TCGA-2G-AAGT-01A-11D-A42Z-05	Tumor
af9bd66a-10e3-43aa-be1f-491cb4e465e5	jhu-usc.edu_HNSC.HumanMethylation450.4.lvl-3.TCGA-DQ-5631-01A-01D-1871-05.txt	HNSC	TCGA-DQ-5631-01A-01D-1871-05	Tumor
d0758187-cc29-4ad8-8006-5d2082081f14	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-77-7465-01A-11D-2043-05.txt	LUSC	TCGA-77-7465-01A-11D-2043-05	Tumor
e618344a-fbaa-4d45-8912-b42804b324e4	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-EL-A3T0-01A-22D-A22G-05.txt	THCA	TCGA-EL-A3T0-01A-22D-A22G-05	Tumor
5168c47d-fec4-4155-9cac-7eb7b39825f1	jhu-usc.edu_BRCA.HumanMethylation450.28.lvl-3.TCGA-OL-A5RZ-01A-11D-A28C-05.txt	BRCA	TCGA-OL-A5RZ-01A-11D-A28C-05	Tumor
b59950b3-f7bc-4ad2-a7bf-626a3898cdc6	jhu-usc.edu_MESO.HumanMethylation450.1.lvl-3.TCGA-MQ-A4LP-01A-11D-A34E-05.txt	MESO	TCGA-MQ-A4LP-01A-11D-A34E-05	Tumor
f08f616c-7cb9-4d3c-850e-92c60211aaf0	jhu-usc.edu_KIRP.HumanMethylation450.7.lvl-3.TCGA-MH-A561-01A-11D-A26R-05.txt	KIRP	TCGA-MH-A561-01A-11D-A26R-05	Tumor
8aafe275-75a5-4fcd-ad9c-c8eae5a643af	jhu-usc.edu_LAML.HumanMethylation450.2.lvl-3.TCGA-AB-2807-03A-01D-0741-05.txt	LAML	TCGA-AB-2807-03A-01D-0741-05	Tumor
5b86d70a-389f-4988-b16f-44b1ebce83e5	jhu-usc.edu_UVM.HumanMethylation450.1.lvl-3.TCGA-VD-AA8M-01A-11D-A39X-05.txt	UVM	TCGA-VD-AA8M-01A-11D-A39X-05	Tumor
f7fe5412-3ca7-4960-af78-3647b040c98e	jhu-usc.edu_KIRP.HumanMethylation450.4.lvl-3.TCGA-GL-7966-01A-11D-2202-05.txt	KIRP	TCGA-GL-7966-01A-11D-2202-05	Tumor
28712512-7a36-4a8c-ac5a-da0ecbed7e70	jhu-usc.edu_UCEC.HumanMethylation450.13.lvl-3.TCGA-AX-A2IO-01A-11D-A17Z-05.txt	UCEC	TCGA-AX-A2IO-01A-11D-A17Z-05	Tumor
79f646f5-8fcc-427d-aa66-91ec91d9affc	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5772-01A-11D-1578-05.txt	PRAD	TCGA-CH-5772-01A-11D-1578-05	Tumor
561cb6b9-9079-4299-9ae2-95bdcd8b9a2d	jhu-usc.edu_PRAD.HumanMethylation450.16.lvl-3.TCGA-KK-A8I6-01A-11D-A365-05.txt	PRAD	TCGA-KK-A8I6-01A-11D-A365-05	Tumor
b726a4ac-0726-4e81-8f73-ccdb51f4e40c	jhu-usc.edu_UCEC.HumanMethylation450.12.lvl-3.TCGA-FI-A2F4-01A-11D-A17F-05.txt	UCEC	TCGA-FI-A2F4-01A-11D-A17F-05	Tumor
d01ab979-a55c-4233-a3c2-b5d8dbd241dd	jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-62-A46U-01A-11D-A24I-05.txt	LUAD	TCGA-62-A46U-01A-11D-A24I-05	Tumor
421da282-98e3-4edd-85e3-7f2b08934b46	jhu-usc.edu_CESC.HumanMethylation450.10.lvl-3.TCGA-EA-A43B-01A-81D-A244-05.txt	CESC	TCGA-EA-A43B-01A-81D-A244-05	Tumor
d7d1f36b-6c99-4596-bc10-296246686059	jhu-usc.edu_SKCM.HumanMethylation450.12.lvl-3.TCGA-Z2-AA3V-06A-11D-A398-05.txt	SKCM	TCGA-Z2-AA3V-06A-11D-A398-05	Tumor
5635a7f9-e87a-4a61-998b-d8a02a06eaa5	jhu-usc.edu_BRCA.HumanMethylation450.25.lvl-3.TCGA-B6-A40B-01A-11D-A23D-05.txt	BRCA	TCGA-B6-A40B-01A-11D-A23D-05	Tumor
11c7dc62-3dec-4e05-b6e3-b55058c30010	jhu-usc.edu_CESC.HumanMethylation450.5.lvl-3.TCGA-C5-A2LT-01A-11D-A18K-05.txt	CESC	TCGA-C5-A2LT-01A-11D-A18K-05	Tumor
39982ff4-9aaa-407d-a902-1e755f55e8ac	jhu-usc.edu_UCEC.HumanMethylation450.1.lvl-3.TCGA-BS-A0UL-01A-11D-A10A-05.txt	UCEC	TCGA-BS-A0UL-01A-11D-A10A-05	Tumor
f772cdba-d25c-422b-9b55-83abfb190178	jhu-usc.edu_PAAD.HumanMethylation450.10.lvl-3.TCGA-3A-A9IL-01A-11D-A38H-05.txt	PAAD	TCGA-3A-A9IL-01A-11D-A38H-05	Tumor
98af6f55-46ec-4881-a1a4-0c7674b09b26	jhu-usc.edu_LGG.HumanMethylation450.7.lvl-3.TCGA-HT-8107-01A-13D-2399-05.txt	LGG	TCGA-HT-8107-01A-13D-2399-05	Tumor
5436896b-dcad-4489-a1b3-358653d32b2f	jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-EL-A3CY-01A-11D-A19K-05.txt	THCA	TCGA-EL-A3CY-01A-11D-A19K-05	Tumor
c30d8530-125a-40a7-b50b-d2c94e039c13	jhu-usc.edu_HNSC.HumanMethylation450.17.lvl-3.TCGA-UF-A7JO-01A-11D-A34K-05.txt	HNSC	TCGA-UF-A7JO-01A-11D-A34K-05	Tumor
58f70926-f721-4c82-9959-f7b0478ca943	jhu-usc.edu_BRCA.HumanMethylation450.17.lvl-3.TCGA-AC-A2FF-11A-13D-A17F-05.txt	BRCA	TCGA-AC-A2FF-11A-13D-A17F-05	Normal
5d418e66-3575-44f8-87e8-36c765c14816	jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-E9-A24A-01A-11D-A16A-05.txt	BRCA	TCGA-E9-A24A-01A-11D-A16A-05	Tumor
5fd0b202-8d75-4dba-b638-4dffb677b21d	jhu-usc.edu_BRCA.HumanMethylation450.22.lvl-3.TCGA-EW-A2FR-01A-11D-A21R-05.txt	BRCA	TCGA-EW-A2FR-01A-11D-A21R-05	Tumor
cf3a3644-3db1-44eb-903e-474022205c38	jhu-usc.edu_BRCA.HumanMethylation450.23.lvl-3.TCGA-AC-A3TM-01A-11D-A22B-05.txt	BRCA	TCGA-AC-A3TM-01A-11D-A22B-05	Tumor
179f6a1e-1a8d-4beb-b631-95d87e2cc3d8	jhu-usc.edu_CESC.HumanMethylation450.2.lvl-3.TCGA-DS-A1OD-01A-11D-A14Z-05.txt	CESC	TCGA-DS-A1OD-01A-11D-A14Z-05	Tumor
2e6f2b73-b49f-4f08-afa4-5cedbc5851ad	jhu-usc.edu_SKCM.HumanMethylation450.7.lvl-3.TCGA-D3-A5GO-06A-12D-A27L-05.txt	SKCM	TCGA-D3-A5GO-06A-12D-A27L-05	Tumor
9ed0c6a8-85a7-49a1-8492-eb1a57649ff4	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-ER-A19D-06A-11D-A19C-05.txt	SKCM	TCGA-ER-A19D-06A-11D-A19C-05	Tumor
2e048022-901c-4bfa-a95b-da7a029d114b	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-77-7142-01A-11D-2043-05.txt	LUSC	TCGA-77-7142-01A-11D-2043-05	Tumor
c384b048-26a1-4fff-a06f-1c2ef88ec131	jhu-usc.edu_SARC.HumanMethylation450.9.lvl-3.TCGA-SI-A71O-06A-11D-A388-05.txt	SARC	TCGA-SI-A71O-06A-11D-A388-05	Tumor
93f98091-619c-4bf6-bfe2-4e7b821e3c73	jhu-usc.edu_BLCA.HumanMethylation450.20.lvl-3.TCGA-E7-A6MD-01A-41D-A34V-05.txt	BLCA	TCGA-E7-A6MD-01A-41D-A34V-05	Tumor
0485051c-1596-4ff0-b28c-1d44d785f43f	jhu-usc.edu_GBM.HumanMethylation450.8.lvl-3.TCGA-06-6701-01A-11D-1844-05.txt	GBM	TCGA-06-6701-01A-11D-1844-05	Tumor
ed516975-3408-4f5a-9a76-5352e038542e	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-EJ-5502-01A-01D-1578-05.txt	PRAD	TCGA-EJ-5502-01A-01D-1578-05	Tumor
bfab48d7-de7c-489d-a705-cec011182827	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-FY-A3WA-01A-11D-A22G-05.txt	THCA	TCGA-FY-A3WA-01A-11D-A22G-05	Tumor
baa20eaf-65be-41c4-92a5-00a5b044fe4a	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6348-01A-11D-1787-05.txt	PRAD	TCGA-G9-6348-01A-11D-1787-05	Tumor
1ea9e61e-c217-4be3-ba13-b54dc4e6b99d	jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EM-A3AN-01A-11D-A203-05.txt	THCA	TCGA-EM-A3AN-01A-11D-A203-05	Tumor
5f1c5cc3-5212-4668-8ebb-bff38e00ec1c	jhu-usc.edu_THCA.HumanMethylation450.4.lvl-3.TCGA-ET-A25G-01A-11D-A16P-05.txt	THCA	TCGA-ET-A25G-01A-11D-A16P-05	Tumor
c35e897b-2c73-489b-8000-c253c4edcd5b	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-75-6207-01A-11D-1756-05.txt	LUAD	TCGA-75-6207-01A-11D-1756-05	Tumor
7e07feaa-60c9-4794-8162-667210939f1a	jhu-usc.edu_TGCT.HumanMethylation450.1.lvl-3.TCGA-2G-AAKD-01A-31D-A42Z-05.txt	TGCT	TCGA-2G-AAKD-01A-31D-A42Z-05	Tumor
8023b34b-a79e-4e19-8426-433f4e4ecfbd	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-EJ-5515-01A-01D-1578-05.txt	PRAD	TCGA-EJ-5515-01A-01D-1578-05	Tumor
7fd3caf2-18ef-4bcd-8c73-997a74a9cce8	jhu-usc.edu_HNSC.HumanMethylation450.16.lvl-3.TCGA-D6-A6EM-01A-21D-A31M-05.txt	HNSC	TCGA-D6-A6EM-01A-21D-A31M-05	Tumor
ddbe2192-2138-4fb4-b03f-2c8dd6a2a355	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-FK-A3SB-01A-11D-A22G-05.txt	THCA	TCGA-FK-A3SB-01A-11D-A22G-05	Tumor
6111c399-2941-45c7-b19f-0973fdf45e58	jhu-usc.edu_LAML.HumanMethylation450.2.lvl-3.TCGA-AB-2877-03A-01D-0742-05.txt	LAML	TCGA-AB-2877-03A-01D-0742-05	Tumor
4d960dab-7f45-47bc-8098-21b388930d29	jhu-usc.edu_SKCM.HumanMethylation450.6.lvl-3.TCGA-FS-A4FB-06A-11D-A25S-05.txt	SKCM	TCGA-FS-A4FB-06A-11D-A25S-05	Tumor
404bbc72-1aa2-4005-bfa6-a56d65f39101	jhu-usc.edu_PRAD.HumanMethylation450.14.lvl-3.TCGA-EJ-A7NN-01A-11D-A33U-05.txt	PRAD	TCGA-EJ-A7NN-01A-11D-A33U-05	Tumor
946807a8-5a6c-4c8c-857d-158405f883a1	jhu-usc.edu_UCEC.HumanMethylation450.12.lvl-3.TCGA-BG-A0MA-11A-11D-A17F-05.txt	UCEC	TCGA-BG-A0MA-11A-11D-A17F-05	Normal
24c0d679-8173-4500-9dea-09116fae210a	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CZ-5984-01A-11D-1670-05.txt	KIRC	TCGA-CZ-5984-01A-11D-1670-05	Tumor
30ff8ce4-b648-4b98-a866-6b9ed8bc55ac	jhu-usc.edu_STAD.HumanMethylation450.12.lvl-3.TCGA-F1-A72C-01A-21D-A33U-05.txt	STAD	TCGA-F1-A72C-01A-21D-A33U-05	Tumor
b5210d12-0890-48ba-a448-09b8ec38771f	jhu-usc.edu_SKCM.HumanMethylation450.5.lvl-3.TCGA-ER-A42K-06A-11D-A24V-05.txt	SKCM	TCGA-ER-A42K-06A-11D-A24V-05	Tumor
7c328a88-fb42-4510-a94a-5219a23ead60	jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-CM-6171-01A-11D-1651-05.txt	COAD	TCGA-CM-6171-01A-11D-1651-05	Tumor
3ba0735a-9ba2-4f5e-9f41-b9c74556eb48	jhu-usc.edu_UCS.HumanMethylation450.1.lvl-3.TCGA-N8-A4PL-01A-11D-A28S-05.txt	UCS	TCGA-N8-A4PL-01A-11D-A28S-05	Tumor
7df1be6a-ff0c-4fc5-8b05-bd280dc6ffcd	jhu-usc.edu_LGG.HumanMethylation450.14.lvl-3.TCGA-DH-A7US-01A-11D-A33U-05.txt	LGG	TCGA-DH-A7US-01A-11D-A33U-05	Tumor
d0ec3c23-ab37-48b6-af05-9f7df3510911	jhu-usc.edu_BRCA.HumanMethylation450.27.lvl-3.TCGA-D8-A4Z1-01A-21D-A268-05.txt	BRCA	TCGA-D8-A4Z1-01A-21D-A268-05	Tumor
75691051-7bbf-4834-9805-560c590425a3	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4902-11A-01D-1424-05.txt	KIRC	TCGA-CJ-4902-11A-01D-1424-05	Normal
c5ed29e8-e65c-4b72-9d1b-2c2cea1992af	jhu-usc.edu_PAAD.HumanMethylation450.12.lvl-3.TCGA-FB-AAPU-01A-31D-A40Y-05.txt	PAAD	TCGA-FB-AAPU-01A-31D-A40Y-05	Tumor
68685a8d-b3f2-4608-bed6-8c9aefa4322e	jhu-usc.edu_PAAD.HumanMethylation450.6.lvl-3.TCGA-IB-A5SP-01A-11D-A32S-05.txt	PAAD	TCGA-IB-A5SP-01A-11D-A32S-05	Tumor
89ae2b99-6241-48e0-bd86-1cbc5d0f5424	jhu-usc.edu_LAML.HumanMethylation450.2.lvl-3.TCGA-AB-2883-03A-01D-0742-05.txt	LAML	TCGA-AB-2883-03A-01D-0742-05	Tumor
91217150-8878-4577-9165-018352e9e894	jhu-usc.edu_MESO.HumanMethylation450.2.lvl-3.TCGA-UT-A88E-01B-11D-A39S-05.txt	MESO	TCGA-UT-A88E-01B-11D-A39S-05	Tumor
dcd76a1f-c34b-406a-a9e9-d9c3cbcd9cea	jhu-usc.edu_COAD.HumanMethylation450.14.lvl-3.TCGA-AY-A69D-01A-11D-A36Y-05.txt	COAD	TCGA-AY-A69D-01A-11D-A36Y-05	Tumor
2758a360-a53a-4ed8-86d0-853183ccb1dd	jhu-usc.edu_THYM.HumanMethylation450.1.lvl-3.TCGA-3S-AAYX-01A-11D-A424-05.txt	THYM	TCGA-3S-AAYX-01A-11D-A424-05	Tumor
e8959c25-b37d-4750-95eb-6faf059ed78d	jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-86-8056-01A-11D-2239-05.txt	LUAD	TCGA-86-8056-01A-11D-2239-05	Tumor
49178e40-8533-44f0-bc4a-af61fc097e48	jhu-usc.edu_BRCA.HumanMethylation450.22.lvl-3.TCGA-AC-A3OD-01B-06D-A22R-05.txt	BRCA	TCGA-AC-A3OD-01B-06D-A22R-05	Tumor
5b504600-84ea-438e-9295-f9e9a068620c	jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-EL-A3MX-11A-11D-A21B-05.txt	THCA	TCGA-EL-A3MX-11A-11D-A21B-05	Normal
77274fbf-2920-4569-960b-65372a328b92	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-AX-A3FW-01A-11D-A22B-05.txt	UCEC	TCGA-AX-A3FW-01A-11D-A22B-05	Tumor
0742552f-e959-4f9a-afd6-8bcf98f412e4	jhu-usc.edu_CESC.HumanMethylation450.7.lvl-3.TCGA-EX-A1H6-01B-11D-A230-05.txt	CESC	TCGA-EX-A1H6-01B-11D-A230-05	Tumor
6c4b0e34-9eba-40ab-8e96-5df09b55d518	jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-EL-A3ZH-01A-31D-A23O-05.txt	THCA	TCGA-EL-A3ZH-01A-31D-A23O-05	Tumor
f7675ffd-7b35-4fe9-a593-cb14bed44b67	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-AK-3454-01A-02D-1275-05.txt	KIRC	TCGA-AK-3454-01A-02D-1275-05	Tumor
a52abbfb-f461-490a-a1c0-6baf067b8b1a	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-4827-01A-02D-1418-05.txt	KIRC	TCGA-B0-4827-01A-02D-1418-05	Tumor
1f845914-bfb4-4b41-bedc-5981a50250c4	jhu-usc.edu_PCPG.HumanMethylation450.1.lvl-3.TCGA-P7-A5NY-05A-11D-A35E-05.txt	PCPG	TCGA-P7-A5NY-05A-11D-A35E-05	Tumor
64c9b257-23ac-4135-8c0b-547f618258a5	jhu-usc.edu_LAML.HumanMethylation450.2.lvl-3.TCGA-AB-2952-03A-01D-0742-05.txt	LAML	TCGA-AB-2952-03A-01D-0742-05	Tumor
2ca74ce5-1c00-431f-8b2d-bb60f6c8fb53	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-EL-A4K1-01A-11D-A258-05.txt	THCA	TCGA-EL-A4K1-01A-11D-A258-05	Tumor
f18779df-c6a9-4896-9c02-d5c19bb04687	jhu-usc.edu_KIRP.HumanMethylation450.8.lvl-3.TCGA-B9-A5W9-01A-11D-A28O-05.txt	KIRP	TCGA-B9-A5W9-01A-11D-A28O-05	Tumor
