uuid	filename	cancer	TCGA_barcode	tumor_or_normal
cf398a8a-d7ae-40eb-bfb6-ff0a78245e85	jhu-usc.edu_OV.HumanMethylation27.14.lvl-3.TCGA-61-2614-01A-01D-1138-05.gdc_hg38.txt	OV	TCGA-61-2614-01A-01D-1138-05	Tumor
bef990eb-3ffc-4f43-af52-8803d8e5b5c2	jhu-usc.edu_OV.HumanMethylation27.1.lvl-3.TCGA-13-0723-01A-02D-0359-05.gdc_hg38.txt	OV	TCGA-13-0723-01A-02D-0359-05	Tumor
31479cc2-7bdb-4f5b-b28b-f18d59e54e88	jhu-usc.edu_OV.HumanMethylation27.5.lvl-3.TCGA-24-1426-01A-01D-0475-05.gdc_hg38.txt	OV	TCGA-24-1426-01A-01D-0475-05	Tumor
46ac4f23-5544-4a5e-8733-8f4cc9cadf70	jhu-usc.edu_READ.HumanMethylation27.7.lvl-3.TCGA-AG-3893-01A-01D-1116-05.gdc_hg38.txt	READ	TCGA-AG-3893-01A-01D-1116-05	Tumor
cee808f5-4ed3-46a5-895e-5555d3147224	jhu-usc.edu_READ.HumanMethylation27.5.lvl-3.TCGA-AG-3881-01A-01D-0904-05.gdc_hg38.txt	READ	TCGA-AG-3881-01A-01D-0904-05	Tumor
799eb02f-b71c-4e65-92d1-dfa8bfdeba18	jhu-usc.edu_OV.HumanMethylation27.6.lvl-3.TCGA-24-1425-01A-02D-0501-05.gdc_hg38.txt	OV	TCGA-24-1425-01A-02D-0501-05	Tumor
c93e3fd2-4f67-4b6f-8ac5-b10a59b83377	jhu-usc.edu_READ.HumanMethylation27.7.lvl-3.TCGA-AG-3892-01A-01D-1116-05.gdc_hg38.txt	READ	TCGA-AG-3892-01A-01D-1116-05	Tumor
b616f128-5b7e-4c01-8bc8-8d600396efc6	jhu-usc.edu_OV.HumanMethylation27.9.lvl-3.TCGA-61-1911-01A-01D-0581-05.gdc_hg38.txt	OV	TCGA-61-1911-01A-01D-0581-05	Tumor
4831e19b-1378-49e2-bc75-f1b658e79d12	jhu-usc.edu_OV.HumanMethylation27.5.lvl-3.TCGA-24-1419-01A-01D-0475-05.gdc_hg38.txt	OV	TCGA-24-1419-01A-01D-0475-05	Tumor
b79f7dac-f2a9-4e68-a6ef-65723ce6cffc	jhu-usc.edu_OV.HumanMethylation27.15.lvl-3.TCGA-72-4233-01A-01D-1011-05.gdc_hg38.txt	OV	TCGA-72-4233-01A-01D-1011-05	Tumor
d61b8843-531c-4dea-97a0-c0922a2171cc	jhu-usc.edu_OV.HumanMethylation27.13.lvl-3.TCGA-61-2008-02A-01D-0807-05.gdc_hg38.txt	OV	TCGA-61-2008-02A-01D-0807-05	Tumor
8e05078b-bc4c-4b24-b1d0-fe71287f4b75	jhu-usc.edu_OV.HumanMethylation27.1.lvl-3.TCGA-13-0764-01A-03D-0359-05.gdc_hg38.txt	OV	TCGA-13-0764-01A-03D-0359-05	Tumor
2553dc4f-4023-463c-a182-4429753cdb0e	jhu-usc.edu_READ.HumanMethylation27.4.lvl-3.TCGA-AG-A02G-01A-01D-A00B-05.gdc_hg38.txt	READ	TCGA-AG-A02G-01A-01D-A00B-05	Tumor
f17091af-ab76-4fa1-8bee-3ce3d3d208d7	jhu-usc.edu_OV.HumanMethylation27.7.lvl-3.TCGA-36-1569-01A-01D-0536-05.gdc_hg38.txt	OV	TCGA-36-1569-01A-01D-0536-05	Tumor
6866963c-e218-433a-91cb-d1612e8f52a0	jhu-usc.edu_OV.HumanMethylation27.10.lvl-3.TCGA-30-1862-01A-02D-0652-05.gdc_hg38.txt	OV	TCGA-30-1862-01A-02D-0652-05	Tumor
a1a72ef5-922f-4937-92c4-2e16dcfd2149	jhu-usc.edu_OV.HumanMethylation27.8.lvl-3.TCGA-29-1703-01A-01D-0563-05.gdc_hg38.txt	OV	TCGA-29-1703-01A-01D-0563-05	Tumor
864bd5ce-f484-4dd5-906d-48068a320e8b	jhu-usc.edu_OV.HumanMethylation27.3.lvl-3.TCGA-23-1032-01A-02D-0432-05.gdc_hg38.txt	OV	TCGA-23-1032-01A-02D-0432-05	Tumor
722775f9-a754-4120-9629-7d22c3e150b9	jhu-usc.edu_OV.HumanMethylation27.4.lvl-3.TCGA-25-1315-01A-01D-0460-05.gdc_hg38.txt	OV	TCGA-25-1315-01A-01D-0460-05	Tumor
0b32cdac-b719-4edd-b4c6-8c4ecf6aa2f1	jhu-usc.edu_OV.HumanMethylation27.5.lvl-3.TCGA-13-1510-01A-02D-0475-05.gdc_hg38.txt	OV	TCGA-13-1510-01A-02D-0475-05	Tumor
5a298ad7-beea-485a-8f30-a5b1f3c5268e	jhu-usc.edu_OV.HumanMethylation27.6.lvl-3.TCGA-24-1550-01A-01D-0501-05.gdc_hg38.txt	OV	TCGA-24-1550-01A-01D-0501-05	Tumor
2837dfd5-38a4-4692-9572-8d16bddc4a17	jhu-usc.edu_OV.HumanMethylation27.1.lvl-3.TCGA-13-0799-01A-01D-0359-05.gdc_hg38.txt	OV	TCGA-13-0799-01A-01D-0359-05	Tumor
74dca814-3f69-4407-9464-874fe0b7c853	jhu-usc.edu_READ.HumanMethylation27.5.lvl-3.TCGA-AG-3883-01A-02D-0904-05.gdc_hg38.txt	READ	TCGA-AG-3883-01A-02D-0904-05	Tumor
74560930-8817-4b40-93d1-ebee0968d59c	jhu-usc.edu_OV.HumanMethylation27.14.lvl-3.TCGA-42-2590-01A-01D-1047-05.gdc_hg38.txt	OV	TCGA-42-2590-01A-01D-1047-05	Tumor
22630bc0-4cb0-4a44-86c1-0803f85cd186	jhu-usc.edu_OV.HumanMethylation27.12.lvl-3.TCGA-09-2050-01A-01D-0708-05.gdc_hg38.txt	OV	TCGA-09-2050-01A-01D-0708-05	Tumor
eaa4315e-fb5b-4058-a9af-9b56fc2fb0d5	jhu-usc.edu_OV.HumanMethylation27.11.lvl-3.TCGA-61-2088-01A-01D-0667-05.gdc_hg38.txt	OV	TCGA-61-2088-01A-01D-0667-05	Tumor
56aede38-9d96-4fad-a466-b06302e8a2b1	jhu-usc.edu_OV.HumanMethylation27.3.lvl-3.TCGA-23-1027-01A-02D-0432-05.gdc_hg38.txt	OV	TCGA-23-1027-01A-02D-0432-05	Tumor
3d8dc64e-f5b4-4cce-98da-8f41b224a6c8	jhu-usc.edu_OV.HumanMethylation27.7.lvl-3.TCGA-36-1570-01A-01D-0536-05.gdc_hg38.txt	OV	TCGA-36-1570-01A-01D-0536-05	Tumor
dff4b99c-b3e4-4a6c-87e2-00a50cf77638	jhu-usc.edu_OV.HumanMethylation27.4.lvl-3.TCGA-04-1367-01A-01D-0460-05.gdc_hg38.txt	OV	TCGA-04-1367-01A-01D-0460-05	Tumor
c0feca22-7aa4-47a6-8b0a-ff796e4ea791	jhu-usc.edu_OV.HumanMethylation27.14.lvl-3.TCGA-61-2610-02A-01D-1138-05.gdc_hg38.txt	OV	TCGA-61-2610-02A-01D-1138-05	Tumor
782ce8f4-7a94-478e-971a-e24346c4092b	jhu-usc.edu_OV.HumanMethylation27.7.lvl-3.TCGA-25-1625-01A-01D-0536-05.gdc_hg38.txt	OV	TCGA-25-1625-01A-01D-0536-05	Tumor
fe63cbf3-7d22-4c36-bcac-5715e7e0173f	jhu-usc.edu_OV.HumanMethylation27.14.lvl-3.TCGA-13-2066-01A-01D-1047-05.gdc_hg38.txt	OV	TCGA-13-2066-01A-01D-1047-05	Tumor
5223f240-56ef-412a-8b5c-1777bdd675fa	jhu-usc.edu_OV.HumanMethylation27.3.lvl-3.TCGA-24-0975-01B-02D-0432-05.gdc_hg38.txt	OV	TCGA-24-0975-01B-02D-0432-05	Tumor
d7178e5b-8685-49ba-be44-b46c984d968b	jhu-usc.edu_OV.HumanMethylation27.2.lvl-3.TCGA-13-0889-01A-01D-0402-05.gdc_hg38.txt	OV	TCGA-13-0889-01A-01D-0402-05	Tumor
1636a41b-7be7-42c2-b8ec-49867cfe8e4e	jhu-usc.edu_READ.HumanMethylation27.3.lvl-3.TCGA-AG-A01L-01A-01D-A004-05.gdc_hg38.txt	READ	TCGA-AG-A01L-01A-01D-A004-05	Tumor
10f5a966-a5e2-4df7-ae25-91e18cd284f4	jhu-usc.edu_OV.HumanMethylation27.8.lvl-3.TCGA-09-1670-01A-01D-0563-05.gdc_hg38.txt	OV	TCGA-09-1670-01A-01D-0563-05	Tumor
0d82b115-53fc-4c9f-9eba-7aa3a90c244e	jhu-usc.edu_OV.HumanMethylation27.1.lvl-3.TCGA-13-0766-01A-02D-0359-05.gdc_hg38.txt	OV	TCGA-13-0766-01A-02D-0359-05	Tumor
f589403e-d7c5-43c9-8509-d49e897b4f47	jhu-usc.edu_OV.HumanMethylation27.5.lvl-3.TCGA-13-1496-01A-01D-0475-05.gdc_hg38.txt	OV	TCGA-13-1496-01A-01D-0475-05	Tumor
76fc3874-ead0-466c-b595-cbc61032713e	jhu-usc.edu_OV.HumanMethylation27.3.lvl-3.TCGA-24-0968-01A-01D-0432-05.gdc_hg38.txt	OV	TCGA-24-0968-01A-01D-0432-05	Tumor
75f02450-e72f-4242-888f-a6f2d8f27aa4	jhu-usc.edu_OV.HumanMethylation27.2.lvl-3.TCGA-13-0904-01A-02D-0402-05.gdc_hg38.txt	OV	TCGA-13-0904-01A-02D-0402-05	Tumor
fa2de5ce-e259-4097-b858-ab94f4e2b6e2	jhu-usc.edu_OV.HumanMethylation27.14.lvl-3.TCGA-36-2543-01A-01D-1047-05.gdc_hg38.txt	OV	TCGA-36-2543-01A-01D-1047-05	Tumor
8bcca154-50fb-4f9d-9196-d6ca9599d083	jhu-usc.edu_OV.HumanMethylation27.12.lvl-3.TCGA-25-2042-01A-01D-0708-05.gdc_hg38.txt	OV	TCGA-25-2042-01A-01D-0708-05	Tumor
3b603151-e04a-4801-a01b-64d0a2cfa318	jhu-usc.edu_OV.HumanMethylation27.9.lvl-3.TCGA-61-1910-01A-01D-0581-05.gdc_hg38.txt	OV	TCGA-61-1910-01A-01D-0581-05	Tumor
014fd812-fb45-4379-b6c8-9a6c9ec064f6	jhu-usc.edu_OV.HumanMethylation27.3.lvl-3.TCGA-04-1347-01A-01D-0432-05.gdc_hg38.txt	OV	TCGA-04-1347-01A-01D-0432-05	Tumor
131f0eee-d0c4-4af4-8afb-6ce6a37a3c0e	jhu-usc.edu_OV.HumanMethylation27.14.lvl-3.TCGA-36-2542-01A-01D-1047-05.gdc_hg38.txt	OV	TCGA-36-2542-01A-01D-1047-05	Tumor
943c292a-1ea2-4f72-afa9-5e39c351d6fa	jhu-usc.edu_OV.HumanMethylation27.3.lvl-3.TCGA-20-0996-01A-03D-0432-05.gdc_hg38.txt	OV	TCGA-20-0996-01A-03D-0432-05	Tumor
c3571802-282f-41f4-bea1-1ef2fd91fc86	jhu-usc.edu_OV.HumanMethylation27.7.lvl-3.TCGA-25-1630-01A-01D-0536-05.gdc_hg38.txt	OV	TCGA-25-1630-01A-01D-0536-05	Tumor
9cb14921-4df7-40e2-964a-119d2c284be3	jhu-usc.edu_OV.HumanMethylation27.9.lvl-3.TCGA-24-1849-01A-01D-0581-05.gdc_hg38.txt	OV	TCGA-24-1849-01A-01D-0581-05	Tumor
4321fad5-54eb-45fc-9457-8770cd521278	jhu-usc.edu_OV.HumanMethylation27.4.lvl-3.TCGA-04-1364-01A-01D-0460-05.gdc_hg38.txt	OV	TCGA-04-1364-01A-01D-0460-05	Tumor
72ece776-0ff2-4840-95a0-07a9f7890eac	jhu-usc.edu_OV.HumanMethylation27.3.lvl-3.TCGA-04-1331-01A-01D-0432-05.gdc_hg38.txt	OV	TCGA-04-1331-01A-01D-0432-05	Tumor
2c492269-b900-4f69-b4de-b2b4f521d1c3	jhu-usc.edu_OV.HumanMethylation27.7.lvl-3.TCGA-04-1536-01A-01D-0536-05.gdc_hg38.txt	OV	TCGA-04-1536-01A-01D-0536-05	Tumor
87ab47fb-deaf-4829-b82a-0d653a4e0077	jhu-usc.edu_OV.HumanMethylation27.7.lvl-3.TCGA-25-1628-01A-01D-0536-05.gdc_hg38.txt	OV	TCGA-25-1628-01A-01D-0536-05	Tumor
16b9c5b7-8739-4fe9-865f-4083fde5decb	jhu-usc.edu_OV.HumanMethylation27.9.lvl-3.TCGA-61-1900-01A-01D-0581-05.gdc_hg38.txt	OV	TCGA-61-1900-01A-01D-0581-05	Tumor
6ab70711-8ab0-4015-90a1-013518366717	jhu-usc.edu_OV.HumanMethylation27.7.lvl-3.TCGA-24-1567-01A-01D-0536-05.gdc_hg38.txt	OV	TCGA-24-1567-01A-01D-0536-05	Tumor
d0347b82-ab48-4732-9a22-f55c0464fd64	jhu-usc.edu_OV.HumanMethylation27.9.lvl-3.TCGA-61-1722-01A-01D-0581-05.gdc_hg38.txt	OV	TCGA-61-1722-01A-01D-0581-05	Tumor
5e8a929d-53be-4ddb-b42e-5d8bd1f5bfc7	jhu-usc.edu_OV.HumanMethylation27.2.lvl-3.TCGA-10-0931-01A-01D-0402-05.gdc_hg38.txt	OV	TCGA-10-0931-01A-01D-0402-05	Tumor
d8e84ce2-9316-480a-9116-0904e7807185	jhu-usc.edu_OV.HumanMethylation27.2.lvl-3.TCGA-10-0935-01A-03D-0402-05.gdc_hg38.txt	OV	TCGA-10-0935-01A-03D-0402-05	Tumor
3bf7e937-3cc2-4dce-8c35-d6f96f7a5cb3	jhu-usc.edu_OV.HumanMethylation27.14.lvl-3.TCGA-13-2059-01A-01D-1047-05.gdc_hg38.txt	OV	TCGA-13-2059-01A-01D-1047-05	Tumor
5615ae76-208d-4a49-8e8d-157e57e70cbe	jhu-usc.edu_READ.HumanMethylation27.7.lvl-3.TCGA-AG-4015-01A-01D-1116-05.gdc_hg38.txt	READ	TCGA-AG-4015-01A-01D-1116-05	Tumor
17214caa-5afa-4059-9d21-f4bd45cc2ca5	jhu-usc.edu_OV.HumanMethylation27.6.lvl-3.TCGA-24-1563-01A-01D-0501-05.gdc_hg38.txt	OV	TCGA-24-1563-01A-01D-0501-05	Tumor
2dd7c41b-3b43-40b2-84c4-f3ce130a454f	jhu-usc.edu_OV.HumanMethylation27.8.lvl-3.TCGA-29-1701-01A-01D-0563-05.gdc_hg38.txt	OV	TCGA-29-1701-01A-01D-0563-05	Tumor
f579bd02-6d8e-40ec-8952-e138f6ab9e81	jhu-usc.edu_OV.HumanMethylation27.4.lvl-3.TCGA-13-0901-01B-01D-0460-05.gdc_hg38.txt	OV	TCGA-13-0901-01B-01D-0460-05	Tumor
3f028a9e-3c03-4dd4-9bb0-a529ca16e689	jhu-usc.edu_OV.HumanMethylation27.8.lvl-3.TCGA-23-1809-01A-01D-0563-05.gdc_hg38.txt	OV	TCGA-23-1809-01A-01D-0563-05	Tumor
02254db5-602a-4f63-95c1-59aba66b3a30	jhu-usc.edu_OV.HumanMethylation27.10.lvl-3.TCGA-24-2026-01A-01D-0652-05.gdc_hg38.txt	OV	TCGA-24-2026-01A-01D-0652-05	Tumor
242df35f-2266-4ad6-9ced-c665908fc4d4	jhu-usc.edu_OV.HumanMethylation27.4.lvl-3.TCGA-04-1351-01A-01D-0460-05.gdc_hg38.txt	OV	TCGA-04-1351-01A-01D-0460-05	Tumor
41a6a585-5d25-4c37-a3bf-88c481018cc6	jhu-usc.edu_OV.HumanMethylation27.9.lvl-3.TCGA-29-1776-01A-01D-0581-05.gdc_hg38.txt	OV	TCGA-29-1776-01A-01D-0581-05	Tumor
ddfb3af7-d9ca-4b41-8064-c3e67db3c6a9	jhu-usc.edu_OV.HumanMethylation27.2.lvl-3.TCGA-13-0916-01A-01D-0402-05.gdc_hg38.txt	OV	TCGA-13-0916-01A-01D-0402-05	Tumor
4e294d4b-9bb1-4cd1-86ba-d1d85c2320f1	jhu-usc.edu_OV.HumanMethylation27.6.lvl-3.TCGA-24-1562-01A-01D-0501-05.gdc_hg38.txt	OV	TCGA-24-1562-01A-01D-0501-05	Tumor
01f9bf40-7120-4127-b132-e2e78c408b9f	jhu-usc.edu_OV.HumanMethylation27.3.lvl-3.TCGA-23-1117-01A-02D-0432-05.gdc_hg38.txt	OV	TCGA-23-1117-01A-02D-0432-05	Tumor
d1e6aff6-1487-40a9-a2e5-3ead2a316503	jhu-usc.edu_OV.HumanMethylation27.13.lvl-3.TCGA-24-1852-01A-01D-0807-05.gdc_hg38.txt	OV	TCGA-24-1852-01A-01D-0807-05	Tumor
6bf93381-80d2-4608-93b6-eb40e96ca477	jhu-usc.edu_OV.HumanMethylation27.10.lvl-3.TCGA-57-1994-01A-01D-0652-05.gdc_hg38.txt	OV	TCGA-57-1994-01A-01D-0652-05	Tumor
a9b5e1a6-1519-42dc-ac43-73ad060c2cd3	jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-66-2778-01A-02D-0848-05.gdc_hg38.txt	LUSC	TCGA-66-2778-01A-02D-0848-05	Tumor
7ee3a746-b4e1-442d-9665-7e80bbff54c1	jhu-usc.edu_KIRC.HumanMethylation27.1.lvl-3.TCGA-AK-3444-01A-01D-0859-05.gdc_hg38.txt	KIRC	TCGA-AK-3444-01A-01D-0859-05	Tumor
8dd1fddd-76a5-4bfa-837c-c7e8e71a1b90	jhu-usc.edu_GBM.HumanMethylation27.7.lvl-3.TCGA-06-0126-01A-01D-0218-05.gdc_hg38.txt	GBM	TCGA-06-0126-01A-01D-0218-05	Tumor
128a04d6-5f92-4c1f-a0d1-10d62c22aec2	jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-18-3414-01A-01D-0979-05.gdc_hg38.txt	LUSC	TCGA-18-3414-01A-01D-0979-05	Tumor
641db37a-48cb-4151-8e2f-ce0d4773cba1	jhu-usc.edu_KIRC.HumanMethylation27.4.lvl-3.TCGA-CJ-4895-11A-01D-1303-05.gdc_hg38.txt	KIRC	TCGA-CJ-4895-11A-01D-1303-05	Normal
60fd489b-c088-469e-b53b-5b91b58cf778	jhu-usc.edu_KIRC.HumanMethylation27.3.lvl-3.TCGA-BP-4771-01A-01D-1284-05.gdc_hg38.txt	KIRC	TCGA-BP-4771-01A-01D-1284-05	Tumor
18bdb69e-30f4-4c27-8d87-57e4cde31e3d	jhu-usc.edu_KIRC.HumanMethylation27.3.lvl-3.TCGA-BP-4759-11A-01D-1284-05.gdc_hg38.txt	KIRC	TCGA-BP-4759-11A-01D-1284-05	Normal
c0306509-cc1d-4074-ad55-8aa30271bdf3	jhu-usc.edu_KIRC.HumanMethylation27.2.lvl-3.TCGA-B2-4102-01A-01D-1186-05.gdc_hg38.txt	KIRC	TCGA-B2-4102-01A-01D-1186-05	Tumor
ad8b0d8e-628a-430a-b9dc-731e609372e6	jhu-usc.edu_COAD.HumanMethylation27.4.lvl-3.TCGA-AA-A02E-01A-01D-A00B-05.gdc_hg38.txt	COAD	TCGA-AA-A02E-01A-01D-A00B-05	Tumor
76421ca9-aa1c-4eda-888c-7f048103feb5	jhu-usc.edu_COAD.HumanMethylation27.5.lvl-3.TCGA-AA-3848-01A-01D-0904-05.gdc_hg38.txt	COAD	TCGA-AA-3848-01A-01D-0904-05	Tumor
0b5a9dfb-5e3a-4d62-9f98-ee57642397ad	jhu-usc.edu_LAML.HumanMethylation27.1.lvl-3.TCGA-AB-2924-03A-01D-0743-05.gdc_hg38.txt	LAML	TCGA-AB-2924-03A-01D-0743-05	Tumor
ffc1e10c-1e6a-401c-9e1e-bf102da44d98	jhu-usc.edu_GBM.HumanMethylation27.3.lvl-3.TCGA-15-1447-01A-01D-0521-05.gdc_hg38.txt	GBM	TCGA-15-1447-01A-01D-0521-05	Tumor
63402552-1706-41b4-9c76-545f65486d59	jhu-usc.edu_GBM.HumanMethylation27.2.lvl-3.TCGA-14-0787-01A-01D-0392-05.gdc_hg38.txt	GBM	TCGA-14-0787-01A-01D-0392-05	Tumor
2e1d0557-3774-4700-a889-350c8d020f99	jhu-usc.edu_GBM.HumanMethylation27.7.lvl-3.TCGA-06-0145-01A-06D-0218-05.gdc_hg38.txt	GBM	TCGA-06-0145-01A-06D-0218-05	Tumor
65f51a21-ad2b-437c-b424-956d2f177ac9	jhu-usc.edu_KIRC.HumanMethylation27.1.lvl-3.TCGA-A3-3316-11A-01D-0859-05.gdc_hg38.txt	KIRC	TCGA-A3-3316-11A-01D-0859-05	Normal
8bc41cb1-4ea4-4f19-9ec0-84b8430abe1c	jhu-usc.edu_KIRC.HumanMethylation27.2.lvl-3.TCGA-B8-4143-01A-01D-1186-05.gdc_hg38.txt	KIRC	TCGA-B8-4143-01A-01D-1186-05	Tumor
f5c78026-ae71-4feb-9580-610c3ebac048	jhu-usc.edu_UCEC.HumanMethylation27.3.lvl-3.TCGA-BS-A0TE-01A-11D-A10Q-05.gdc_hg38.txt	UCEC	TCGA-BS-A0TE-01A-11D-A10Q-05	Tumor
38f1861a-629b-4d3a-a240-43cd0986ad1c	jhu-usc.edu_LUSC.HumanMethylation27.5.lvl-3.TCGA-33-4538-01A-01D-1198-05.gdc_hg38.txt	LUSC	TCGA-33-4538-01A-01D-1198-05	Tumor
264fdf8c-4706-4902-b7b3-9101b97d86af	jhu-usc.edu_GBM.HumanMethylation27.6.lvl-3.TCGA-02-2483-01A-01D-0788-05.gdc_hg38.txt	GBM	TCGA-02-2483-01A-01D-0788-05	Tumor
e5e6f185-8fa5-4515-af55-00fba233c53a	jhu-usc.edu_KIRC.HumanMethylation27.5.lvl-3.TCGA-BP-4983-01A-01D-1332-05.gdc_hg38.txt	KIRC	TCGA-BP-4983-01A-01D-1332-05	Tumor
57df3106-3b0e-4003-ab30-ae4f2e7b666c	jhu-usc.edu_GBM.HumanMethylation27.8.lvl-3.TCGA-41-2573-01A-01D-0915-05.gdc_hg38.txt	GBM	TCGA-41-2573-01A-01D-0915-05	Tumor
4263c5e6-5951-4df5-b1f2-e8298f4c5397	jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-66-2789-11A-01D-0979-05.gdc_hg38.txt	LUSC	TCGA-66-2789-11A-01D-0979-05	Normal
fb25b11d-25b6-4cda-bb87-84915dbc826e	jhu-usc.edu_KIRC.HumanMethylation27.5.lvl-3.TCGA-BP-5001-11A-01D-1332-05.gdc_hg38.txt	KIRC	TCGA-BP-5001-11A-01D-1332-05	Normal
159b4301-d53f-46f5-89f0-6bd2657f7c38	jhu-usc.edu_GBM.HumanMethylation27.8.lvl-3.TCGA-19-2620-01A-01D-0915-05.gdc_hg38.txt	GBM	TCGA-19-2620-01A-01D-0915-05	Tumor
56436706-ea9e-4889-95fc-3ceac001c953	jhu-usc.edu_GBM.HumanMethylation27.3.lvl-3.TCGA-14-0783-01B-01D-0521-05.gdc_hg38.txt	GBM	TCGA-14-0783-01B-01D-0521-05	Tumor
d2795189-4209-43bf-a3ec-21e3d0c9db36	jhu-usc.edu_KIRC.HumanMethylation27.4.lvl-3.TCGA-CZ-4862-01A-01D-1303-05.gdc_hg38.txt	KIRC	TCGA-CZ-4862-01A-01D-1303-05	Tumor
bdba9223-fcd7-4192-8d30-09a197b906cd	jhu-usc.edu_KIRC.HumanMethylation27.2.lvl-3.TCGA-A3-3362-01A-01D-1186-05.gdc_hg38.txt	KIRC	TCGA-A3-3362-01A-01D-1186-05	Tumor
ea3aa6f8-d292-425c-a13b-eaa704daa547	jhu-usc.edu_GBM.HumanMethylation27.3.lvl-3.TCGA-12-1097-01B-01D-0521-05.gdc_hg38.txt	GBM	TCGA-12-1097-01B-01D-0521-05	Tumor
4a666740-a43c-4454-8914-99c2978d7181	jhu-usc.edu_GBM.HumanMethylation27.8.lvl-3.TCGA-14-2555-01B-01D-0915-05.gdc_hg38.txt	GBM	TCGA-14-2555-01B-01D-0915-05	Tumor
8ef68a67-784d-46c0-8ac2-a3b9aeca3022	jhu-usc.edu_GBM.HumanMethylation27.3.lvl-3.TCGA-14-1452-01A-01D-0521-05.gdc_hg38.txt	GBM	TCGA-14-1452-01A-01D-0521-05	Tumor
e51f55cf-d1ba-41b7-9851-831e4e6ddd3a	jhu-usc.edu_KIRC.HumanMethylation27.5.lvl-3.TCGA-CJ-4899-01A-01D-1332-05.gdc_hg38.txt	KIRC	TCGA-CJ-4899-01A-01D-1332-05	Tumor
9f3cfe27-2f89-4e3f-bd6f-00fdcfb6113c	jhu-usc.edu_GBM.HumanMethylation27.5.lvl-3.TCGA-28-1751-01A-02D-0595-05.gdc_hg38.txt	GBM	TCGA-28-1751-01A-02D-0595-05	Tumor
2366d179-73fa-4adb-9ddc-2ae3cf2afd98	jhu-usc.edu_KIRC.HumanMethylation27.4.lvl-3.TCGA-CJ-4872-11A-01D-1303-05.gdc_hg38.txt	KIRC	TCGA-CJ-4872-11A-01D-1303-05	Normal
b6d5ef0a-227a-41e3-ad7c-21a73625bb7f	jhu-usc.edu_GBM.HumanMethylation27.8.lvl-3.TCGA-19-2629-01A-01D-0915-05.gdc_hg38.txt	GBM	TCGA-19-2629-01A-01D-0915-05	Tumor
3bcc5edd-26e1-4624-879b-4fa6fc584708	jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-66-2782-01A-01D-0848-05.gdc_hg38.txt	LUSC	TCGA-66-2782-01A-01D-0848-05	Tumor
0e5329cd-0484-4153-bcf0-510f8c86e202	jhu-usc.edu_KIRC.HumanMethylation27.4.lvl-3.TCGA-CJ-4875-11A-01D-1303-05.gdc_hg38.txt	KIRC	TCGA-CJ-4875-11A-01D-1303-05	Normal
68a43313-e166-4864-a1a8-3720ca9b6bf1	jhu-usc.edu_GBM.HumanMethylation27.3.lvl-3.TCGA-15-1449-01A-01D-0521-05.gdc_hg38.txt	GBM	TCGA-15-1449-01A-01D-0521-05	Tumor
ebd81e28-d8b5-4498-b56f-f1c508a83991	jhu-usc.edu_KIRC.HumanMethylation27.3.lvl-3.TCGA-BP-4176-01A-02D-1284-05.gdc_hg38.txt	KIRC	TCGA-BP-4176-01A-02D-1284-05	Tumor
78f291c6-73f7-450e-a788-f73da3804970	jhu-usc.edu_GBM.HumanMethylation27.6.lvl-3.TCGA-27-2523-01A-01D-0788-05.gdc_hg38.txt	GBM	TCGA-27-2523-01A-01D-0788-05	Tumor
143932bd-93aa-4ba5-ab6a-a7add02eab7c	jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-34-2596-01A-01D-0848-05.gdc_hg38.txt	LUSC	TCGA-34-2596-01A-01D-0848-05	Tumor
965a1913-34ef-4c0b-91f9-845c3e2e45ae	jhu-usc.edu_KIRC.HumanMethylation27.1.lvl-3.TCGA-A3-3346-11A-01D-0859-05.gdc_hg38.txt	KIRC	TCGA-A3-3346-11A-01D-0859-05	Normal
bebef0de-b467-4ac8-b6e0-3541b67087ec	jhu-usc.edu_KIRC.HumanMethylation27.3.lvl-3.TCGA-BP-4765-11A-01D-1284-05.gdc_hg38.txt	KIRC	TCGA-BP-4765-11A-01D-1284-05	Normal
44efe98a-b7fe-4cdb-b15e-26d9129becc5	jhu-usc.edu_KIRC.HumanMethylation27.5.lvl-3.TCGA-BP-4989-11A-01D-1332-05.gdc_hg38.txt	KIRC	TCGA-BP-4989-11A-01D-1332-05	Normal
08d963b0-a2dd-4860-96cb-69cd48cfe24d	jhu-usc.edu_KIRC.HumanMethylation27.5.lvl-3.TCGA-B0-5085-11A-01D-1332-05.gdc_hg38.txt	KIRC	TCGA-B0-5085-11A-01D-1332-05	Normal
c5acb960-91bd-40ab-8efb-c27615c1e3be	jhu-usc.edu_GBM.HumanMethylation27.1.lvl-3.TCGA-02-0011-01B-01D-0186-05.gdc_hg38.txt	GBM	TCGA-02-0011-01B-01D-0186-05	Tumor
abc464ef-e6bb-4fbf-8688-e21a82ee55e4	jhu-usc.edu_KIRC.HumanMethylation27.3.lvl-3.TCGA-BP-4331-11A-01D-1284-05.gdc_hg38.txt	KIRC	TCGA-BP-4331-11A-01D-1284-05	Normal
